id,target
eGpNNXp0ZlBLRnY5QzZUcVmt9hUmjF5TBitj+jcbWUc=,0.9962354276182083
eGluUllvaDYxQzN1a09mMsEEyHZSaDMluWJ6ewaYuuw=,1.0004227533940282
eGk0NUdJNmVYaFFwWVpqcpS6RWvnQYiR8u+MtUZJziw=,1.000792511918796
eG9ESmxnZHFWMUVBR1cyWZ/+sNPN0/+o0UwPGRTbN4k=,0.9954831560519063
eFRNYjJ3QVE4ZWNSV0VsZyA/Z1UgB1ON/W9qXCCVpVM=,1.0041221247172964
eFl1U012TGJocHM1d2tkeVIY/s92xPht0Sz2h8aGn+0=,1.0039880701433954
eFFxR3NVU0FKUmt6YWRsQq8aky3JK3VMqsU9rf36jps=,1.0013170926690587
eFdONUVhUk1odUNpVFpWc/2eZqL4T1SnWqZHabwQBV0=,0.9996419753032876
eEx3eklyUVVOZ0V2cDJxVtLev4o2yd+Iores8CaJMkA=,0.9979514703664562
eEtsM0lRSk5jdUZiMlI1asltWdPgYoPaEp1eYwhWz5Y=,0.9949636571810015
eDNxQVpqVDZlaGFrNTd0UEKUd+i8EXp+JznkefPx8hk=,1.001312575427608
eDJQU0QxYkl3OVE4ZUFqaQqZ89C728NSnAlnKaUbb10=,0.9929271510756945
eDc2TUUyZTN5R3NsQmltWV3L7h5DjJCsQjywZKI6tT0=,1.0039913746473499
dzNaV05IWG9nSWt2aGJwVEn6/nmKrBJssglKlmrwbqQ=,1.001413363769409
dzJpdGtGSTFSemR2TXFyb14lj1wDVMrZdN3KVzEbt3c=,0.9953905243193127
dzFGSWJqR0N1b0UwYTJja1RHAPtGMGV5x88KO0/DUaw=,0.9975124535217343
dXN4MURpSWxXZGdLYm5BNPLGOOz8JzF/wcstOQCkjos=,0.9970307969452462
dXIzVE1TTnhoN3lCQ0l3OE659xDE22Igb7ztm7quMLI=,0.9986607625831031
dWZhc29KY0JHdHdrMXgybTcQpm1jl6vKq3zkz95M8Vs=,1.0003024842764636
dWVMaER2STVGZFU4S01ZUnT3w1s2rzEd56Sgph7LLF0=,0.9977013259360036
dWRvbm1NYUtOdkhjSjk1Mgauc3lRGht+IoBJFKLVsvM=,0.9994927714435309
dWNYakd5OURRZTV0d0xzM3Yr+Vu6zGuLjSs4vOuJdzM=,0.9969224909856309
dVZxczI4N1V4SDVrY0NSM/UTfSTfnySQcdC6ieSCGHQ=,1.0044735824417412
dVZaTEh2d3h0Qk1Hemg4M3oPGdLR9Q9eDN1ZO7eW49A=,1.0005241330391719
dVVPSFFzSWFDb3IxNlBZTPEtecy8JeM9NoIaw1Yiy24=,1.0050858650881747
dVpXTjlBVmZzZ1FidHk0OBqvK3ePKNTC7br14Q9IzU0=,1.0047143834169876
dVh4ZE52MHpieUhFcGZTZR7h4nD9TymWPTvPhHVcG+g=,1.001079647735382
dUJzV3JrcDdseTFBVlo1WYuMBgcEbPKl6LIm4aVLsos=,1.0079338302909784
dUhZYjZOSUxtM3B6MnhBWoAbggYWHp3Hz4j9fLNkRxc=,0.9963790757013187
dUFTNmRJbkJFS3BvVkhrTio29RUPGYKp/VSoA2tClVw=,0.9984567088609599
dUdKWnJZUDJPN2FTUlhDYxUqccNSpfsPqSm/9cJSTgc=,1.0067912849251448
dTBZa3BoRHpYc0ZHVGRQWiSaFQQpI+N73ldagsj5pgE=,1.006586714796967
dnpHTDRwOTFvc0NIS1lNUcmfvQvDrHkiXOtGE51Gqe0=,1.0066818961250752
dnFGY3JXUjlLaFVJeUhETRWte93HuiJAeisnpTjSgrM=,0.9974355090142162
dndoeWFLek9yNEhFbVl4dfBEHP8I5uG0tf2nyolZnRw=,0.9990639578959187
dncxM3lHMDlEZVlCSEZMSW88eadvK8+Ga0yMCyECAv0=,0.9978426576625692
dmF6VWZ1eEVGaUk5TUxId+IEjOWoDU5sIamnD0jMqog=,0.9941177027625334
dmc5Q0Z0TnJ1UktWZnFISs/JsNqQ0bF2G6IAgkcke14=,0.9995617418151063
dlY3UkRHdTBGM0E2TnE0TIbBPpXDKRxuAo6iizQmpRs=,1.0053193089796417
dlY2alVhd2dQMFpoM1JDdfjo7+sy5EG/dw73krAS7MI=,0.9996489970991856
dks2ZjVPWjBDQTltM0xrSnR0vMWX0BmW7qVmTQ4JIQI=,1.005562287751891
dkNlSlBmdGMyR295TGExTtk4Ux240LQuXyIEMzz9giQ=,0.9935514926484448
dkNkdzJQS1RsR1ZiRGpxTGmC3BXJMW/nR3CS9h1LGzY=,0.9998473153380499
dklTenlkdDVBYjNHdUs2VUPu96Gho2Bt/fIoCi7HRz8=,0.9910666453030812
dkJESWE0Q3JwVG9mTnlKV65uwZ7fDTW66G9NoDAzGj4=,1.0005711535651876
dkFjR1dvcEVYQkpaS2VOT1DyyMIMcJwPkJimLBr+70U=,1.0030592284346849
djJwNzZJRXNHMFdoT3VRUpK8wAd84yS2vZwjOmsFUtg=,1.0044658297784759
djh4cWNBZVBqOW51SUYyTeRzyHOVNudkBWs5PQgsXOc=,1.0018456209991775
dHpmcVpnaVdVd3hzeTlCS8TAsOMD320lJnoDxvGupS4=,1.0074107922161641
dHNEODRDdUdmMTdlbFprQgxagbNg1j45SSxeU+b7/Rk=,0.9991632810372371
dGxFYnhSb2Q1UUluWDNlcbHUCIGwAsn9h9M7ACK6wzQ=,1.001349654114213
dFlTREpmeUJGeklwQ2NOTO1ohefPnVXt+NYdQye6aZ4=,1.0009411005563034
dFFkN0tUSWZneXFjTkJpWG6e9GwO7q4OxuwmU87vA1I=,0.9951373303822505
dFdjWEk1cGtRYVJQNGJPMKaOiII1XiEcJQPoMI1l3dY=,0.9964949789033448
dEtXekN3OTRGVXNTZzBycVRSMm2Sp3lRAjakMa2uLQI=,0.9989747006434233
dElKVXpPZEY1c1prTmJ1OU9V8WiTfRGSBjqRQKufplI=,0.9911878856560481
dEdmaUh1WHJiWXNJS3g3T50/ZjYCxTjPUfxqXrWShWY=,0.9999488878547145
dE1SMGIzb21pRW5aSnVrcifxgPU9XluMDtgNZ2ojDYk=,0.9967408992592972
dDc0eUtZTmpWeDhzYzBaa1afGHcngeXQhi8RaB/OZME=,0.9991781173650133
d3NIZzRUazhkeEpCMU5ibFSxLC3L3ttoqCCCntNd4ew=,1.002550080007479
d3hyM1BtOEo5TU8ydmRmUun05mYlE3duhAhv3teWg8s=,0.9959775011396473
d2w3c0ZrMnp4cU1FWDNDQaMVDHOQHz5Ang6u3uRT5TE=,1.0001623940593911
d2NXUXZxbWhrZUZ5TEhaaWzm+IsUye/nFP9/4RvbhiM=,0.99658677207312
d2lVcTdoNmRrVElGMkxXRd4d1qSucQtqaft8WdDccA0=,0.9954939126299914
d1VMU2gxUXBHdTNkZmpsZU5LQIxD73qruHR/lIVzm4w=,0.9968743270998829
d1ozczU0YThOUUtIa0JFbswxFSUmkUHem9cowHCGTek=,0.9917120693779611
d1FraU1MQ0FjbnVJSzFIcO83h4jw5w7dzMy7Cgvezdk=,1.0009890971841546
d0pUbUQwUkhsaXA0aDhFU7p6dxxw3FRAT7HpadekVQY=,0.9979971784432652
d0lyajIzRnF0SHY3eVprbu83T4B1BMH5OZz4mbekLo4=,0.9997565920380587
d096R1NhMVBBTDJRVkZxVYKx8FH6s1wpOeFABOZ+bt8=,0.9964773778003749
d010NGxSM0lDQjVVUVhxekBDz69afyxLIfTS0/gH1WM=,1.002686940166204
czZLSGoxWmV0RWdNZG5mY9/7+dDpDOnMUoZlkIAUCro=,1.0028039545976755
czFid3RXa0V4cmZub2dEOeUB9xmsN+QCbAxodc53wtw=,1.001585291709302
czF4ZkdldUh2Y1pLVzhpTlEA+pYAF4wTWYf+ErGoUzQ=,1.0003447547755955
czdIdEVJanpNdzVSQm5LMBlXpyIzs/7P3BEaXguGIX8=,0.9988011486290146
cXYwZER6Nm1lMk80Q0dJWgRT/mwJ0xPvu0L30C5gtAg=,1.0039784718771105
cXRzRmw3Uk52VW14WjhhTDe2o3wiLAVBpZI9SRXtgdw=,1.0059157346962622
cWxEc0ZlN0k4Unk0VXVIZsFWv2ovsNU5vbj04x1biH4=,1.0078172048611036
cWNpekwxNGRBVTdPMnlCSYfekNQY7u8VfY4gcOjssAY=,0.9965938595080935
cWd6RVFpNGszdFJqS3VXc1bXkt736JnPeWH+8diWV8c=,0.9980294424625956
cVUyd0NkU2hIZ28zYWN2ddOfiu4vtvm95tURN+fB9YY=,0.9984462589751572
cVBnbHgxblc5UTBPVWlyNRfpE3GleyzySq5lB6e+mVQ=,1.0059855091872825
cUI5a1UybklzakpNZmNMQ5Wt2Im+V8IkgbOyBBagRUo=,0.9980954042833352
cU9XZjJtc1pKQjBSeVVWZ3P/pcobfJuvO1zdfI4aEMM=,1.0040807393056077
cTJpZm9DZWg2MGxkYXpHSRxeP18uRotNBXDziYEziAw=,0.9874187723002809
cTdDMnNVR2JWcGl6ODRSZ2ggnY6jD+R3RRM4MCH76Ng=,1.0058137514493632
cnFpWkV3c25vOHhNYTdBWB2SYlaSomf0ZJN61xtjC8s=,0.9960710449324198
cmNGN3RMQXY5WVBEc0hHbTQDuUcIIK1I2alYF1OZ060=,0.9996413578778884
cmJnZDZOVExmdTU5dG9CYxbUTjy8I3G/jfTUQKu660A=,1.0048392111786753
clNtZU16Z0puWTNHWjlzWMJc+6+ijB5BB0nTkgCLYAY=,1.0047180085270282
clNOMEpjZFd4N0czUThEWdL2WnKKaDiNmkSALp+Mqj0=,0.9919236559846137
cktqZ292dzVsUmVRMUROWDaSxo6vpXbqxpH8cxcWwf4=,0.9998769138346592
ckJWc1RZbmZ1aDRjR0lSdzu2qWkV87IA9IBjBst+vZ8=,0.9993210681414407
ckhtQVRLdVNGd29pTlVDQsaKvmwhPYS/pYXraSwTaM8=,1.0082216760613458
ck1Yek9ZTmFLUjRmZDhpavfBRsJ5xDAAocvSOjNFLeE=,0.9979753815006985
cjhOc0x4bzdUekZ2V1AzZR2/2H5UPLkqkA+jJEMUJs8=,0.9948483197751534
cjhEY20yQU1WZ1NkcFAxQv7oLxToGsDRcHnnrtV3hvw=,0.9957972808621643
cHVEOWRsNFE4UjYxS012M1sLT/6sNEYXtgxgQmQmLY8=,0.9971511160829554
cHFVWVBiR2xDaFM4Wk5pWCqe3kROZb3V3FtkwhodGBA=,1.006423535618004
cGZDMUE0WldZMmdOcThWT3ChqggQpZtuc1+33/vhihU=,0.997757996173103
cGZab1JTVGUzaXRGQjhjdkVHFfpwZRgPxCO+ckVA9Oc=,1.0053877708729504
cGRqUmN4dzZsREZPTFVvSudO2BDFlyFIgHQqj7JdrjE=,1.001309629952134
cGFsSHRqdlFJTFp6VURiTf1cjWjJmpqreZrte2B5Lnc=,1.0034895640140624
cGdYczJZYVNuZFJMUU1JSjbbGua6ZDtPO3sIV0vp+NI=,1.0008006630709816
cFRYd0MxQklGTFlpWlNuYsa5DPXnJmtix06dqUy8gbk=,0.9967101130293665
cFpPMndNamVxYjdhMUtBY3L+xGbFOHrZsGoEGOA6oH4=,1.00027791648684
cFh2OEg0V01zdFRLaXhaR7aDgYv6D+rtgUMVoHguq9w=,0.9945760160403142
cFBITVJ3aEVpODY3SzJGdR0+oFipf6IaefQbGLuWtSk=,1.0051795251503728
cFA2aUtEV0Fibk8xZjJWSdIxMWHgtyx/ybZAiT7+tOw=,1.006911462489265
cEx0eElTUlRBUUUyWTVucewBhQCwH01kOSxKUr2VUXw=,0.9924477668954272
cEJMMnlSMXZENkkzV1gweCYYj2vZ67gFmOZeGl+49Nk=,1.0037494610198128
cE1RdkxHQ3VjZ1VhT1lyOIIJzvlvAKIgJkhRDLwLbMA=,1.0043771432625606
cDRtajNZYkxuSlE4RWg3aQVsEmgKdZwBH/sodI37yQo=,0.9973269315892348
cDR2bVBGTTdpQmNHVFFzeE2d3Gj3S1ElT0dYX1StqOM=,0.9941794108841281
c3VTWXk4cWxoZzlkUEdBTF2A77AnRJ7O/uFGb5rH8cI=,0.9955325368194416
c3pXSGQ5SXdSU2FwN1hvTOgN3IdBJak7a+gp2ty8AdI=,1.0023595646617742
c3IyOWRsRVAwaGJSQkZrbejtLE0kCswjs1IcIZK5Vok=,1.0003259209423183
c2R0eEpFbUJSWDZNZTl6RIotRP88sti/HZrqQ8MIMFk=,1.0041689441206694
c2o3WDQ1UlpxeTlLSm9XRtbAItZxNve20J+XSFF23vM=,1.000723004351057
c2NqVFJVMFNRNkc5SXV0M0++WammSZ4DoeD+hyPpKT0=,1.001607553298738
c2hrak85M2l6QWFFTmRNWb871vxSMvDwIVsEWgJ4YaU=,1.0047984179826417
c252TmhWZUFiRUQ4VXUwUYdN1mnUNNeJ6lwNUjND4ug=,1.0001804280252165
c1htN1NPNmRqSW5Xd0tQMMkcZhwx8G2pbmU9DqsC9hw=,1.0121793452772272
c1FZRGU4V2ZYU1p2TzJvQbl6jlcoDw9SVU/v/PmrWOg=,1.0014359353562197
c1BGM0JpYmw3WHFrclZZWghybs5rQIBIL7ZxvQHPihw=,1.0037422375464604
c0NZN2Y1VHpQdnVablJWUQ1Mzo0OR09i0H5t5N55ZAk=,0.9990910517023688
c0JpbldGa09VbTB2THF0bMioORp2Se8gkL9cRJ4dxEI=,0.9982143456562139
c0hVUzd2Vm1KMFB4OE5ocrhD7Z8htZ+LNKIrEVEmJqI=,1.0024323598793556
bXNRRTRVbHdxSjA5QUdibkkavIaRoR7Va9UKYxR0fUk=,1.0069810284805325
bXlSWFVLYndxZTlQU2phSXrkf97tkOfPIEYw8NHYD9I=,0.9945049682501401
bXJraUlwZXZod0hDUGI2NPZW1W4ynBh50Jex6c6PAU0=,1.0097734456846108
bXdoUkVTeWNINUJnekczYbaapbiNdIhX5KJZZC6XdMY=,0.9982776295983165
bXBYSERLbHNWbzI1WUxqYmqI8id6vRzQrzaeaOB8uHk=,0.9969534413142243
bWZOSGFNWjhLcEo2WTJSTJ9Fg00ycgMEgqA0SQhDuPs=,0.9983718485109873
bWJROHFFTXgwejVpR0RXQYqFMG9g0daP+YhCuKiNrkE=,1.0026845744261457
bWhVSW9Ea1oyczBsSjdjVlNt7hLbnmU1+jzN7QRgZbQ=,1.0021471437397065
bWdsWmVQd0hBb0Jxc05XM72DZxQFHkrO1QWlu5q08nE=,1.0015996799887372
bVY5VDJCaE5EclVBY0p3Zoru45x9mY9g2I+4DAwtPzM=,1.003292030365905
bUZrN3F3ZTFaSk9mb0s0aNfhebNnDUfxmYuZ/6afHR4=,1.002212714285938
bUZHamdDQWY5WU5PYmFvM4WJmW3cjnHGz22YD9Ot7BQ=,1.0057004313318225
bURHQWdrb1h5UHpwZU9hSgrQq7bj+OLrNhiAswZp8bk=,1.0030389204417685
bU9xY1lnMlp6QlFiTTFIUJNvWPO4jTWEUgYJR2JYljw=,1.01299663418649
bU05eU4zV3F0QzVQdnNaZXj/ucdAoOPdPWXYf3AIsKc=,0.997340583939928
bTNjUEFicmhGRE5rbzJ4am6ceYcKHGUR4DRT1OASjhc=,1.0005060608004261
bTlWekwyYlNQUUt0bHIxdQU+0S/nfz/N3FRX22GldM0=,0.9998021343835706
bTJWY2tsRWlhSXJnQ0oxWRtPZwm0xYiUt6WZnxH5fjY=,0.9916262388244609
bTBMdkVJMnFkalpOZnJVQ3rB/0tpW9WpeEOquEJOP2c=,0.9930489153567967
bnZVdG1wc09SYUJKaUFrRFw7/kPFmOEmo5Dyq/Kh29E=,1.0064868089917534
bnQyczg1TUNMQklXUHh5U94b2hD/Axafdty4sYg5t9g=,1.002114490427184
bnd2Z2NCb2VDaks0OW03QdHfR+K+4TCYGUftomXH4DU=,0.9990671296609884
bnBiclN5TkVINERPemFQdikK9qhy9k/tvMskBO858e4=,1.003637659695552
bmtzUHkzQkVkZmc0aWJDT+Uh2ZbIdlqs0lRxndcrnBQ=,0.9935480357965317
bmRHaWZyMlpnemxodjY5Y7ACMMv9Ve4yTFmCL8hkUu4=,1.0057065560180454
bmJhNE9UVzVoMGxxdXZpVh6uL9uIGCQdotAO9ZTkfV0=,0.9995330662912214
bmdQcGJpWXhOMDloZW9yWodQXf13WkICTMUxl/Db4AQ=,1.004715186304879
bllCZ09KTUtQOWpidDJGVEE19R4YFnxfFEpSkBbMMUA=,0.9974057047030798
blg5VGFpeFlCbVd1MHZ0Trl0Kq3hIliC23jHnLgJbJg=,0.9995031969017456
blF4eVkzSldJWGNkNm9hc1AG54rtBbLAN+v+UssMVt8=,1.0041359825902454
bldxZEp1c0xUakZidGtyUrmmEAoFcr2oufUNHME8GPM=,1.002765677010923
blA0RzZqN05idnBTSUJ1dKdDNV9eoDxGgkoY6M5BPlA=,0.9999389178303268
bkpDZDhqb09nMkdSNElldz6/rCnZOUMPQusYnRF+DE8=,1.0046127387672783
bHVyaGZiYXNqSFJjenYwU8g3m9xxz+IidNH4UFBWWWE=,0.9986516697669822
bHVOSXl6VDFCQ0UwdldlaoylE7yYGLrjOi9M2MEdtzw=,1.003622109278287
bHRia1pUU3ZENkpoanBjWQ6gY/XrqYbUa89yfQj9t7o=,1.0048983751632052
bHppZ3Rqbm9QbTVFVDRGS1INffsdfwZ/5t5nKauNx/4=,0.9988086658012326
bHdxYVJkdDM3WkNBaFgyOIjU0qafT6f08DVIcDByOQQ=,1.0043302413716906
bGZaQlJqbzY1SlM5V0xZdG2FOuyB/yn4W7GEcQbNYsE=,1.0048790057166657
bGJMVmc5ZG1KYWhaUXNYTU6d9GY2NKp/MyYWml78w5U=,0.9957645497239735
bGJJQUJkZTd1S3JDU3dpY9z0/1nPNyt9cXX8bzDs76A=,0.9998363504164749
bG9jcWdZWHlKMDc2a040RueIlbYK3V8kSMVN6s2fQbI=,1.0063457769640185
bFlub2taWGM2TU9mM3VxU6uSUPEjiEMHwLeFqwqYWBA=,0.9993802695687798
bEl2U3BRQjB5eDl0MnU0Vlc32isx4o1ttPYi9HZdSLc=,0.9974470163045827
bEFKZmJhVENqc2dyRHV4UJreweIxI21XPmOXs2W/3pQ=,1.0028386452258853
bDlKSVd3MW5NdDhpY3FRRLN+0IaRhkmT2QVjmN4ARf0=,0.9979542028800792
b3RiY3I3Z0ZSc0xNeFlWbg8IfH+Zt2+fAY1RxEj/nl0=,1.0082310160728842
b3pSUUNkdElYdlpEYmxVNz0YafjzhRj5XwS30CxSePU=,0.9968938259074565
b3hOdXAzOVc1RkFRMkxVY7v5wFSOf9ybxg3Q/SnkLK8=,1.0029037625116577
b3BXNjAxVVlxdWVDQlE3am1Zw4CkdhXTobVXNRHNIUY=,0.9997647961457752
b3BKazhUWFBhNzBORnZPTO+dWRSbLcJTrnxXdzKs1CE=,0.9947732269309418
b2Q4SkVxbTV6WWl0bGo5Z8cMf/EZit+iPkfdB2MGv9A=,0.9973537238832006
b2oxcmhLVGQwTDI4Vkh4ZtWjtNEHffJYDxejT/iU2k4=,1.0077075159575262
b2FWT1A5QUZlbWJsNHZ0Ram9cI8HLfTkYpGBhCJxWRo=,1.0029805498286428
b2daUGNFSWhEVWxteU5LdQxZbhh6iKplejxI1Q8q7Hg=,1.0035852453351528
b1N3MFBaS1JkZVQ1dUEzSsM+RTP80x99D7VIeobfOes=,1.0045223213677852
b1AybDNDWGdIZXNXeGNGMdndpgZXmkcfluljp9Wnypg=,1.0042806669239823
b0ZNM1FUY0RmMmt6MEh3QzZSY+8KmrfSIYpUjVAk+iA=,0.9979355682004022
b0tjZlRPQWx3UEdrcURabQ5c/1+btl8TWe5EYl7Vw6g=,1.0023795425967699
b0RrNlFQdHhFVVp1ZlRsbmcLa+ksMBzSyXnkTloYjUc=,0.9950348871944349
b0FyQ1c2ZVhrYnhMMERKN/NXikTSvpF2Wi97PG8zuJQ=,1.0060227808506863
b0dXckUxRnA2MnRiQklkN0h8G2ZOiPaPLDMvFA0rxyE=,0.997555924378367
azZlUGp1QmIwOWM3SUtycTlH+e4c4ZdNuBgp+/NiIkk=,1.0024990559960125
azZKU1B5QWlNNTNHQ3o3Z7bIcCh13i4/THnJcJjfEb4=,0.9943590058704209
azhadEZKTzNxRzRoc253RVIrWibh45x71pv338vKooc=,0.9960197499569973
aXZRaDVCMGFNRXBDNElLa6p6lYUr6p2ZNaxW9fs3sZY=,0.997028957340332
aXJCYlc2dGdjRkpvN3N5U/2he+Ay88cQTPQmhBppU9I=,0.9989608884683752
aXhYRnkxQ0JUYld2U1JRSnb9oBHjadxrx+xoeattwJI=,0.9945131873539181
aWZXSEduWnZ4OWp6bWdwMY1mxaupSwNR1hY6vT9CFTM=,0.9995513256170702
aWVjcXNya2pRVHo1TzNhVaeym5YFpNBytP8xbt/sHTM=,0.9950764329231606
aWVGMXZMeENoc1BEY3JObUJiBm9gP6regEzpzg4uEcs=,1.0009807392900785
aWtiZG11MVdMRXpRSE5LTz9wC6/KhiHGfpjOdOJOf8U=,1.0052383857847607
aWFDdGx6dzI2SzlQaFNOMJnE+BscxZmnT84CrKK8wac=,0.999397054724543
aW5jbEZVTmZUb1g5ZDVXU543PnrMexccT/9tG05N930=,0.9956586662110476
aVF5UnI5SnFubUc1SGZiVXtxM4BeWDj7DKgGmBE17vw=,1.000324402237223
aUN4RGFMOVhwaG8xUXlSWSB14lQsQk/gT2E12KZ1Qio=,1.0028706337723516
aUdQc1lKeFNYbzQwdWhRSF++u6oLZ/Ki1SDaQDOxcg8=,0.9990122679367789
aTVucFdCd1FTUlhFMzZmTdZ7sxWmwImkQ/VBhO1y90g=,1.002247409586221
anZBRUpyazAxdElWUkZjb1yTuZYB0rVXAd2jNWEnkZ8=,0.9956065188499931
anltZmFldUNOY0xyVWlGStH3r1+OkJu+GuBRql11+qI=,1.0004625157026903
anllaHdkU09aNW84dUpuMV38U9VNziS2q2HNjBv76Cc=,0.9957114366158111
amZtRTRxYU1aZVUzeEFpd1ra4LPHam2/U4rkrgyX2TE=,1.0051419547076008
am92NExQT25wbUd5YVVaUZgzVvENPLaRkKzwPVZ9fyw=,1.00085390103066
am91MnJaRmtJWWJhaHluV0HhgM7U/tFJjY8uJcDpxE4=,0.9973677460915445
am5kR0FnMjRUUEVvUkhTdExqNMp46h6NEjqo46VX3vs=,0.9999624829355682
alVUbm1jdEVCaWdINUowSRLe1mgnhlKpq7rOpUnIJJA=,0.9920930370769883
alJPcHJOWnhlOGF0a0hmWVC6FVDi5Nbs+PExa9xwfDU=,0.9989289539010027
alhjcmZsUVA2d1JvT016Tka5G6oHoXE1wN2qvcaFpzA=,1.000066845661024
alBiRDRPclF2dWFYSEtVNelAxDt6zvqUWnHCqVfIyZM=,0.9958992146261906
akZvekh1M3JPZjVjYVhNZ7IZ5BTywGeUGQydvhXfFGI=,0.9957484481643828
ajV6UFRleTcwbzFDbHV4RSnTZvM8LOkL1klHKqbXVWQ=,0.9968709460756066
ajhlRnZkMW94WWhURVN1dG9HlkdLfr2HCM9m9BCdl0o=,0.9940586732250802
aHRVU0dKUG5DMWo2eVRWQqDLcMB6n97MBc39eypCQqw=,0.9968152789042517
aGxrYlFVZ3EzWThWMnhCOVbmMwawIAOuf6OK5IvqYFo=,1.0039354489017154
aGRNeFg3ejBRRkVzeWFrcRYk7h+tBln0ZaZzhckZueA=,0.999789981438751
aGM5SzBibXhRNHVZWEM2UI7T4LojavBanWP0nUnQv/4=,1.003476437674682
aG54cTA3Z2p5WGJCOEZsT3mKlECBg3V9V9wMQX82jNU=,0.9933830002308405
aFRrck1GWkE4UHhKN1EzWMcB08VVkKAO+baup6VXwOE=,0.9969467618681656
aFNrN0FLejNDRnBUeHVjWCsYfV9Dlta3pmSeQTwGmhs=,1.0002922445314284
aFE3Wnp5a2UyQU9ESDVWauh+dJ+bd5+NcZCWtDDDwy4=,1.0049680622738446
aEV3VlBmZ3J6NDhpR1JJc5eEEoVN0zDDmalYeXZebJw=,1.0068688649420747
aEJLYkRWeDB6d0d5VTJxaeE3TVryjWIUU9bXKxqSNfg=,1.0083534548941615
aE9wajBFRjZrSmdZeTlJUVWCCODwx47aM88aQFaIOnw=,1.0025617001123448
aDYzck9Jb3Z5blZNTmdVUklxto5RzGiOhEurJo4yYlc=,1.0060641441412694
aDgyM01PdWl5STlqMWxGNkqKmdFjif6x+wXogEAwb24=,0.9955523004795905
a3FhVHNRWTBWTG9DVTJYaEEFesw2rdrZ+BzKm7VUkfs=,1.0015282342193503
a3c1WG9FUzgwRldhTk8yUvMnlqZ6NU49tcVvAf+Jch4=,1.0002120315797072
a2xoMDlJZXpjajRFaWczVDnZB/vSsI8z88iVWOv5OOg=,0.9978595935518955
a2VaVzk0eFltREhOaFBKcufiSbsrd9lZlkhWnUyl0z4=,1.003836157010544
a2JhbjV2ZUVJWU5IbGdxV1JQYu3f79Zu9Df3I1NnnHw=,0.9985068922176601
a2g0QlkzNTE5bWJpVEY4ZAXwqjBcI/a9lMRTPkyb1jo=,1.0014778482652897
a29lcWRZTXhESkNPcHRRR0EiFlKZNdQqkmZfW3NzjY4=,0.9994096268211218
a1pHbGlySGd6MVd1WFBJQrEWnvj4CYxqKRMCRy3GEOk=,1.0043122113724265
a1JISkFzMjRDS2Q1RXl1cen1e4jiXCIr4dbUMKQ0HP0=,0.9976821475075675
a1hoRDBtYnR3bFFMV0VIas9gsq0KFmavOv59M6byhSk=,0.9974887265881179
a1haMDRWUVRKRnAxUGEzbI8CUZNbydxwESqxe9nE1MQ=,1.0010608825454306
a0pYeTE0TjVSaG5JNzlaVlDkvgNnFtmjXwFi0g10sWo=,0.995196265291883
a0NGc1RXWVh6YklSbE02ajOtLmhgPZ2B4RDg9WcQE34=,1.0047084558376616
a0M3bUk2VWJwWWNQaGZUQrc/o3+mon4h7Xh8XuLG7/4=,1.0051356859117777
a0JyY2lqV1hMNm9JbTB0UV+3bSZqDUHQv2V9ozgbUhY=,1.00071039570807
a0JxN2JWMk9LZVRRU3Z6WSyAh4bEh0nECOcUTy/I4ys=,1.0032211174085206
a0hwdERoNEUxOFlTemd4Mq2M0TqA9Ky6aAvP6YQ4+lg=,1.0101167643884124
a0dhdHZ4bVh3amI1U2RIMY+7qV9PhFtvwhPdE6Sv7i4=,1.0011560240390467
